path,first,first_per,second,second_per,third,third_per,TF,top3_TF
images/alter ego_/79.jpg,alter ego_,0.9999924,dooly,3.2396347e-06,nyan cat,1.4969874e-06,True,True
images/alter ego_/80.jpg,alter ego_,0.9934278,Bongo Cat,0.0038621433,SMEscat,0.0013786867,True,True
images/alter ego_/83.jpg,alter ego_,0.9999149,nyan cat,5.819683e-05,thour,1.4775548e-05,True,True
images/alter ego_/84.jpg,alter ego_,0.99963737,Bongo Cat,9.696276e-05,click,6.2535895e-05,True,True
images/alter ego_/85.jpg,alter ego_,0.9999994,dooly,2.402806e-07,click,1.4092575e-07,True,True
images/alter ego_/86.jpg,alter ego_,0.99658245,dooly,0.0021130983,wojak,0.0008863694,True,True
images/alter ego_/87.jpg,alter ego_,0.9997731,wojak,0.00010404127,Bongo Cat,8.148595e-05,True,True
images/alter ego_/88.jpg,alter ego_,0.9999918,dooly,7.1880636e-06,thour,4.4439787e-07,True,True
images/alter ego_/89.jpg,alter ego_,0.9998272,SMEscat,0.00014838493,dooly,1.045368e-05,True,True
images/alter ego_/90.jpg,alter ego_,0.99998665,wojak,9.73144e-06,dooly,1.5476295e-06,True,True
images/alter ego_/91.jpg,alter ego_,0.9997135,SMEscat,0.00013730089,click,5.4554755e-05,True,True
images/alter ego_/92.jpg,alter ego_,0.9999949,dooly,2.3411083e-06,nyan cat,9.898329e-07,True,True
images/alter ego_/93.jpg,alter ego_,0.9997292,click,0.0001596536,wojak,3.7268077e-05,True,True
images/alter ego_/94.jpg,alter ego_,0.9999621,dooly,1.24799835e-05,nyan cat,1.04729925e-05,True,True
images/alter ego_/95.jpg,alter ego_,0.91079146,click,0.0885394,dooly,0.0003123582,True,True
images/alter ego_/96.jpg,alter ego_,0.9998878,click,8.723164e-05,SMEscat,1.1574497e-05,True,True
images/alter ego_/97.jpg,alter ego_,0.9999924,dooly,3.2396347e-06,nyan cat,1.4969874e-06,True,True
images/alter ego_/98.jpg,alter ego_,0.9962314,dooly,0.0015402423,Bongo Cat,0.0010236291,True,True
images/alter ego_/99.jpg,alter ego_,0.99791294,wojak,0.00062601967,dooly,0.00041823665,True,True
images/alter ego_/100.jpg,alter ego_,0.9997135,SMEscat,0.00013730089,click,5.4554755e-05,True,True
images/alter ego_/102.jpg,alter ego_,0.99999,dooly,4.6204145e-06,thour,1.4987994e-06,True,True
images/alter ego_/105.jpg,alter ego_,0.99999976,SMEscat,1.5676406e-07,vsdoge,1.4160426e-07,True,True
images/alter ego_/107.jpg,alter ego_,0.9999784,dooly,9.336778e-06,click,5.512273e-06,True,True
images/alter ego_/108.jpg,alter ego_,0.9982133,click,0.00055282394,dooly,0.0005335499,True,True
images/alter ego_/109.jpg,alter ego_,0.9999629,nyan cat,2.0721698e-05,dooly,1.2299382e-05,True,True
images/alter ego_/110.jpg,alter ego_,0.9975413,dooly,0.0018378071,wojak,0.00030724175,True,True
images/alter ego_/112.jpg,alter ego_,0.9998155,vsdoge,0.00015075397,mococo,1.0746629e-05,True,True
images/alter ego_/113.jpg,alter ego_,0.9999994,dooly,2.402806e-07,click,1.4092575e-07,True,True
images/alter ego_/116.jpg,alter ego_,0.9999969,dooly,2.561821e-06,nyan cat,3.8110505e-07,True,True
images/alter ego_/125.jpg,alter ego_,0.99963737,Bongo Cat,9.696276e-05,click,6.2535895e-05,True,True
images/alter ego_/126.jpg,shut up,0.44261104,distracted boyfriend,0.38386792,dooly,0.06202146,False,False
images/alter ego_/134.jpg,alter ego_,0.9999975,dooly,1.4889192e-06,thour,2.6398342e-07,True,True
images/alter ego_/135.jpg,alter ego_,0.99865913,wojak,0.00055423705,Bongo Cat,0.00046010088,True,True
images/alter ego_/136.jpg,alter ego_,0.999726,SMEscat,0.00011421519,wojak,5.6341727e-05,True,True
images/alter ego_/137.jpg,alter ego_,0.9340979,dooly,0.046355598,wojak,0.0065215416,True,True
images/alter ego_/138.jpg,alter ego_,0.99999714,dooly,1.2978644e-06,nyan cat,5.560558e-07,True,True
images/alter ego_/139.jpg,alter ego_,0.99989307,wojak,5.594595e-05,Bongo Cat,3.972421e-05,True,True
images/alter ego_/140.jpg,alter ego_,0.99957055,vsdoge,0.0004134336,mococo,5.4670413e-06,True,True
images/alter ego_/141.jpg,alter ego_,0.99998987,dooly,3.178888e-06,nyan cat,2.424e-06,True,True
images/alter ego_/142.jpg,alter ego_,0.9999187,wojak,4.5756915e-05,fuck yea,2.3102632e-05,True,True
images/alter ego_/143.jpg,alter ego_,0.995983,dooly,0.0016932797,Bongo Cat,0.0010374851,True,True
images/alter ego_/144.jpg,alter ego_,0.9999989,nyan cat,6.088226e-07,SMEscat,1.4466498e-07,True,True
images/alter ego_/145.jpg,alter ego_,0.99997735,dooly,9.698829e-06,click,5.7599623e-06,True,True
images/alter ego_/146.jpg,alter ego_,0.99971145,click,0.00023096797,vsdoge,3.2075364e-05,True,True
images/alter ego_/147.jpg,alter ego_,0.99999976,SMEscat,1.589977e-07,vsdoge,1.4784725e-07,True,True
images/alter ego_/148.jpg,alter ego_,0.9999933,click,4.8293214e-06,nyan cat,7.1322495e-07,True,True
images/always has been/1.jpg,always has been,1.0,wojak,1.1556298e-08,dont say,7.652274e-09,True,True
images/always has been/2.jpg,always has been,1.0,wojak,3.9680803e-08,study,9.323245e-09,True,True
images/always has been/3.jpg,always has been,0.99487203,Bongo Cat,0.0020531125,dont say,0.0010927733,True,True
images/always has been/6.jpg,wojak,0.47862288,study,0.3867611,dat boi,0.097248785,False,False
images/always has been/8.jpg,always has been,0.98888344,singha,0.0071033738,wojak,0.0013476372,True,True
images/always has been/9.jpg,always has been,0.9999999,wojak,9.7082264e-08,bereal,1.0518776e-08,True,True
images/always has been/10.jpg,always has been,0.9999949,singha,1.7080887e-06,dont say,1.158441e-06,True,True
images/always has been/12.jpg,always has been,0.93526405,study,0.031780683,meet,0.02172389,True,True
images/always has been/13.jpg,always has been,0.97355866,Bongo Cat,0.012340588,pepe,0.004797316,True,True
images/always has been/15.jpg,always has been,1.0,dont say,4.6779114e-09,pepe,1.4983133e-09,True,True
images/always has been/16.jpg,always has been,0.99240476,wojak,0.0059674666,bob ross meme,0.00097041694,True,True
images/always has been/17.jpg,always has been,0.9876353,dont say,0.0105103,pepe,0.0007077474,True,True
images/always has been/18.jpg,always has been,1.0,wojak,2.0799096e-08,dont say,6.5952133e-09,True,True
images/always has been/19.jpg,always has been,0.9999567,wojak,1.28418815e-05,Bongo Cat,8.523511e-06,True,True
images/always has been/23.jpg,always has been,1.0,dont say,1.2247392e-08,wojak,9.358611e-09,True,True
images/always has been/24.jpg,always has been,0.9999995,wojak,1.7675785e-07,dont say,5.8167046e-08,True,True
images/always has been/25.jpg,always has been,1.0,wojak,4.545055e-08,study,3.3872944e-08,True,True
images/always has been/26.jpg,always has been,1.0,wojak,1.9559663e-09,study,1.2100132e-09,True,True
images/always has been/27.jpg,always has been,0.99999917,wojak,3.0460257e-07,dont say,2.0517481e-07,True,True
images/always has been/29.jpg,always has been,0.99999976,wojak,8.057772e-08,study,2.4281006e-08,True,True
images/always has been/30.jpg,always has been,0.99082875,pepe,0.004122795,singha,0.0015201474,True,True
images/always has been/33.jpg,always has been,0.9997514,dont say,8.5127904e-05,singha,7.158104e-05,True,True
images/always has been/44.jpg,always has been,0.9843575,doge,0.0030978373,singha,0.0029915604,True,True
images/always has been/48.jpg,always has been,1.0,pepe,2.5342192e-08,wojak,2.4205223e-08,True,True
images/always has been/50.jpg,always has been,0.99999976,study,2.1604593e-07,pepe,5.4244964e-08,True,True
images/always has been/51.jpg,always has been,1.0,wojak,6.7276273e-09,pepe,2.578003e-09,True,True
images/always has been/53.jpg,always has been,0.99999154,wojak,7.903204e-06,Tenacious,2.8223755e-07,True,True
images/always has been/56.jpg,always has been,0.99999964,wojak,1.9319137e-07,dont say,4.9912405e-08,True,True
images/always has been/57.jpg,always has been,0.9926139,pepe,0.002819427,dont say,0.0016824282,True,True
images/always has been/58.jpg,always has been,0.93290424,dont say,0.033793792,Bongo Cat,0.020997273,True,True
images/always has been/62.jpg,always has been,0.9999895,wojak,6.239464e-06,dont say,2.102493e-06,True,True
images/always has been/65.jpg,always has been,1.0,dont say,4.4895256e-08,wojak,1.5782666e-08,True,True
images/always has been/68.jpg,always has been,0.99541485,Bongo Cat,0.0012364478,wojak,0.0011154673,True,True
images/always has been/75.jpg,always has been,0.8438267,wojak,0.057616364,Bongo Cat,0.028997928,True,True
images/always has been/81.jpg,always has been,0.9998128,shut up,0.00016069856,singha,7.040168e-06,True,True
images/always has been/82.jpg,always has been,0.99999976,wojak,5.650814e-08,dont say,4.6083848e-08,True,True
images/always has been/88.jpg,always has been,0.99999964,study,2.0688846e-07,wojak,6.650682e-08,True,True
images/always has been/89.jpg,always has been,0.9999993,study,6.7941363e-07,noanswer,1.075069e-08,True,True
images/always has been/91.jpg,always has been,0.99999976,wojak,1.2647287e-07,pepe,6.4291065e-08,True,True
images/always has been/92.jpg,always has been,0.99991953,wojak,4.1280015e-05,pepe,1.9301608e-05,True,True
images/always has been/95.jpg,always has been,0.9574644,wojak,0.016893448,dat boi,0.0104486225,True,True
images/always has been/97.jpg,always has been,0.9999999,wojak,1.012784e-07,pepe,1.8121474e-08,True,True
images/always has been/114.jpg,always has been,0.9999999,dont say,1.7085789e-07,wojak,1.8600746e-08,True,True
images/always has been/126.jpg,always has been,0.99975055,singha,0.00017972836,wojak,2.9561925e-05,True,True
images/always has been/131.jpg,always has been,0.9999635,distracted boyfriend,2.6850044e-05,wojak,6.8862055e-06,True,True
images/always has been/139.jpg,always has been,0.9991696,wojak,0.0006394438,addict,7.637781e-05,True,True
images/always has been/140.jpg,always has been,0.9999999,study,7.2257926e-08,wojak,4.6246836e-08,True,True
images/always has been/157.jpg,always has been,0.9999995,wojak,3.1295167e-07,dont say,4.8297007e-08,True,True
images/always has been/161.jpg,always has been,0.9999995,wojak,3.0672717e-07,pepe,7.4037935e-08,True,True
images/always has been/165.jpg,always has been,1.0,wojak,4.493989e-08,dont say,1.5519852e-08,True,True
images/always has been/179.jpg,always has been,0.9794813,wojak,0.013556666,bereal,0.0019339474,True,True
images/always has been/207.jpg,always has been,0.9999516,luffy,3.5843343e-05,distracted boyfriend,7.1247964e-06,True,True
images/always has been/214.jpg,always has been,0.999701,dont say,0.00020460735,wojak,6.835544e-05,True,True
images/always has been/220.jpg,always has been,0.999998,study,9.552361e-07,wojak,8.906226e-07,True,True
images/always has been/232.jpg,always has been,1.0,wojak,8.507454e-09,dont say,4.801256e-09,True,True
images/always has been/233.jpg,always has been,0.9999813,luffy,1.290337e-05,wojak,3.1952798e-06,True,True
images/always has been/235.jpg,always has been,1.0,wojak,3.3140637e-08,pepe,1.16430705e-08,True,True
images/always has been/249.jpg,always has been,0.9999939,wojak,4.274922e-06,distracted boyfriend,5.511425e-07,True,True
images/always has been/275.jpg,always has been,0.9999994,wojak,2.7728933e-07,pepe,7.242913e-08,True,True
images/always has been/295.jpg,always has been,0.97539675,Bongo Cat,0.007921204,singha,0.004199586,True,True
images/always has been/298.jpg,always has been,0.95903474,wojak,0.026366122,dont say,0.0067642615,True,True
images/always has been/300.jpg,always has been,0.9999218,study,3.6286427e-05,wojak,1.7773324e-05,True,True
images/always has been/303.jpg,always has been,0.9999995,wojak,3.5210672e-07,dont say,7.4894814e-08,True,True
images/always has been/317.jpg,always has been,0.99999976,wojak,6.1979954e-08,dont say,2.7229923e-08,True,True
images/always has been/321.jpg,always has been,0.9999993,dont say,3.8780254e-07,distracted boyfriend,1.12982875e-07,True,True
images/always has been/324.jpg,always has been,0.99772733,wojak,0.0016642541,nyan cat,0.0002870607,True,True
images/always has been/332.jpg,always has been,1.0,wojak,3.5047915e-08,dont say,2.6262596e-08,True,True
images/always has been/333.jpg,always has been,1.0,wojak,4.9058812e-08,study,2.4915058e-08,True,True
images/always has been/334.jpg,always has been,0.9999994,wojak,4.4728492e-07,distracted boyfriend,3.296196e-08,True,True
images/always has been/338.jpg,always has been,0.9997296,wojak,0.000107136315,dont say,8.8454646e-05,True,True
images/always has been/344.jpg,always has been,0.9999974,dont say,2.4026097e-06,wojak,1.5655841e-07,True,True
images/always has been/349.jpg,always has been,0.975217,wojak,0.018489782,bob ross meme,0.0033418224,True,True
images/always has been/352.jpg,always has been,0.99949825,SMEscat,0.00014491276,nyan cat,0.00013708646,True,True
images/always has been/358.jpg,always has been,0.99999154,singha,2.359282e-06,addict,1.9508482e-06,True,True
images/always has been/359.jpg,always has been,0.99999774,study,1.8924607e-06,dont say,2.6969298e-07,True,True
images/always has been/360.jpg,always has been,0.99999976,wojak,5.525949e-08,dont say,4.6451486e-08,True,True
images/always has been/361.jpg,always has been,0.99999976,wojak,1.94404e-07,pepe,2.9982739e-09,True,True
images/always has been/364.jpg,always has been,1.0,wojak,8.6119245e-09,dont say,8.484168e-09,True,True
images/always has been/372.jpg,always has been,0.959956,wojak,0.03384741,pepe,0.0016061899,True,True
images/always has been/375.jpg,always has been,0.99681807,singha,0.0013288253,SMEscat,0.00086966314,True,True
images/always has been/376.jpg,always has been,0.99998605,study,1.3467391e-05,addict,1.5641591e-07,True,True
images/always has been/383.jpg,always has been,0.96310645,singha,0.011428885,distracted boyfriend,0.009115421,True,True
images/always has been/384.jpg,always has been,0.99217176,dont say,0.0029874414,wojak,0.0024431641,True,True
images/always has been/386.jpg,always has been,1.0,wojak,1.1818575e-08,dont say,4.926349e-09,True,True
images/always has been/394.jpg,always has been,0.9999995,dont say,2.2029295e-07,distracted boyfriend,1.9116781e-07,True,True
images/always has been/395.jpg,always has been,0.99819165,singha,0.0008047261,wojak,0.00062980107,True,True
images/always has been/397.jpg,always has been,0.99600154,wojak,0.002797178,trollface,0.00042962228,True,True
images/always has been/398.jpg,always has been,1.0,wojak,4.1780776e-08,study,1.1313602e-08,True,True
images/always has been/405.jpg,always has been,0.9999931,SMEscat,2.0200182e-06,pepe,1.7103628e-06,True,True
images/always has been/409.jpg,always has been,0.9997825,dont say,0.00016360873,wojak,3.230051e-05,True,True
images/always has been/411.jpg,always has been,0.99898726,dont say,0.00061031984,wojak,0.00015593643,True,True
images/always has been/419.jpg,always has been,0.99999905,SMEscat,6.968267e-07,study,2.1136759e-07,True,True
images/always has been/423.jpg,always has been,0.99974483,wojak,9.151498e-05,singha,6.799135e-05,True,True
images/always has been/424.jpg,always has been,0.9995578,study,0.00023682024,wojak,0.0001900262,True,True
images/always has been/425.jpg,always has been,0.9751813,wojak,0.019081563,study,0.0025860344,True,True
images/always has been/432.jpg,always has been,0.9923673,SMEscat,0.0036429071,dont say,0.0015484748,True,True
images/always has been/440.jpg,always has been,0.8403485,wojak,0.057148702,singha,0.05561054,True,True
images/always has been/448.jpg,always has been,0.9521832,wojak,0.034222662,doge,0.005715298,True,True
images/always has been/451.jpg,always has been,0.9999151,distracted boyfriend,2.6974374e-05,wojak,2.470294e-05,True,True
images/always has been/452.jpg,always has been,0.99999976,wojak,7.7356745e-08,SMEscat,3.09085e-08,True,True
images/always has been/456.jpg,always has been,0.9863896,wojak,0.010651905,singha,0.0009392799,True,True
images/always has been/461.jpg,always has been,0.9990779,wojak,0.00070193823,singha,0.00011759581,True,True
images/always has been/462.jpg,always has been,1.0,wojak,1.4743873e-08,pepe,7.839049e-09,True,True
images/always has been/478.jpg,always has been,0.9996119,wojak,0.00022470683,study,9.819112e-05,True,True
images/always has been/481.jpg,always has been,1.0,wojak,8.736121e-09,SMEscat,3.410228e-09,True,True
images/always has been/509.jpg,always has been,0.99931455,wojak,0.00029157507,SMEscat,0.00018902068,True,True
images/always has been/512.jpg,always has been,0.999987,wojak,4.4834123e-06,addict,3.2868074e-06,True,True
images/always has been/513.jpg,always has been,0.9999945,wojak,1.5928421e-06,addict,1.2130215e-06,True,True
images/always has been/514.jpg,always has been,0.8318607,wojak,0.06758466,bereal,0.024299799,True,True
images/always has been/515.jpg,always has been,0.81115234,wojak,0.07530853,study,0.022306677,True,True
images/always has been/520.jpg,always has been,0.9999994,study,3.2925192e-07,wojak,7.127386e-08,True,True
images/always has been/522.jpg,always has been,0.9999993,study,4.5338717e-07,wojak,9.618369e-08,True,True
images/always has been/525.jpg,always has been,1.0,wojak,5.3627936e-08,pepe,7.199542e-09,True,True
images/always has been/526.jpg,always has been,1.0,wojak,4.1323094e-08,study,7.1890445e-09,True,True
images/always has been/527.jpg,always has been,0.99999905,wojak,6.4092035e-07,pepe,1.10775794e-07,True,True
images/always has been/528.jpg,always has been,0.99999857,wojak,9.824099e-07,pepe,1.5663626e-07,True,True
images/always has been/529.jpg,always has been,0.9999976,singha,5.9031254e-07,study,5.6784313e-07,True,True
images/always has been/530.jpg,always has been,0.99999833,singha,5.623069e-07,pepe,4.05667e-07,True,True
images/always has been/534.jpg,always has been,0.9999999,study,3.5994685e-08,pepe,1.6079836e-08,True,True
images/always has been/535.jpg,always has been,0.9999999,study,3.348201e-08,wojak,1.47473305e-08,True,True
images/always has been/536.jpg,always has been,0.9969934,trollface,0.00095963664,distracted boyfriend,0.00091625855,True,True
images/always has been/537.jpg,always has been,0.99831676,trollface,0.000519456,distracted boyfriend,0.00028687879,True,True
images/always has been/538.jpg,always has been,0.99999964,wojak,1.5168553e-07,study,9.709743e-08,True,True
images/always has been/539.jpg,always has been,0.99999964,wojak,1.2378878e-07,dont say,1.0281111e-07,True,True
images/always has been/540.jpg,always has been,0.99968255,dont say,0.00019840126,wojak,6.797687e-05,True,True
images/always has been/541.jpg,always has been,0.9998982,dont say,7.773584e-05,wojak,1.3344363e-05,True,True
images/always has been/543.jpg,always has been,0.9999989,dont say,4.5501784e-07,wojak,2.1483089e-07,True,True
images/always has been/545.jpg,always has been,0.99999774,wojak,2.0720745e-06,dont say,1.5766229e-07,True,True
images/always has been/546.jpg,always has been,0.99999833,wojak,1.392739e-06,dont say,1.9712192e-07,True,True
images/always has been/551.jpg,always has been,1.0,wojak,2.1369717e-08,dont say,1.957158e-08,True,True
images/always has been/552.jpg,always has been,1.0,dont say,2.2167399e-08,wojak,1.2879226e-08,True,True
images/always has been/553.jpg,always has been,0.99999976,wojak,5.5155137e-08,study,3.801919e-08,True,True
images/always has been/554.jpg,always has been,0.9999987,dont say,5.349376e-07,distracted boyfriend,2.159143e-07,True,True
images/always has been/555.jpg,always has been,0.99999976,wojak,6.10116e-08,study,2.4505868e-08,True,True
images/always has been/556.jpg,always has been,0.83394957,wojak,0.0912662,dont say,0.026304038,True,True
images/always has been/557.jpg,always has been,0.93752205,wojak,0.03147027,dont say,0.009832717,True,True
images/always has been/558.jpg,always has been,1.0,wojak,4.0145867e-08,pepe,2.2942762e-08,True,True
images/always has been/559.jpg,always has been,1.0,wojak,3.562946e-08,pepe,1.9892228e-08,True,True
images/always has been/560.jpg,always has been,0.9644256,Bongo Cat,0.011170129,singha,0.005396982,True,True
images/always has been/561.jpg,always has been,0.96533906,Bongo Cat,0.011146354,singha,0.006907176,True,True
